"GeneType"	"GeneSymbol"	"ENSG"	"log2FoldChange"	"pvalue"	"padj"	"minus_log10_padj"
protein_coding	POLRMT	"ENSG00000099821.13"	-0.00619197140545223	0.97114747413509	0.995200766122614	0.0020893
protein_coding	RNF126	"ENSG00000070423.17"	-0.0573090214944757	0.773373680732018	0.958899530510939	0.0182269
protein_coding	FSTL3	"ENSG00000070404.9"	-0.0578575474963952	0.829489775769332	0.971219248573856	0.0126827
protein_coding	MISP	"ENSG00000099812.8"	1.39448084718253	0.215697019384713	0.735122569332178	0.13364
protein_coding	PTBP1	"ENSG00000011304.19"	-0.182112734080715	0.311325070913103	0.80743812386364	0.0928907
protein_coding	CFD	"ENSG00000197766.7"	0.696953979623408	0.135168449556627	0.659563556985902	0.180743
protein_coding	MED16	"ENSG00000175221.14"	0.0256777881328551	0.820994640351248	0.968815462419298	0.0137589
protein_coding	R3HDM4	"ENSG00000198858.9"	0.102618492866378	0.332670635243993	0.819429085750034	0.0864886
protein_coding	ARID3A	"ENSG00000116017.10"	-0.173425282327448	0.168270504667749	0.701020475912907	0.154269
protein_coding	WDR18	"ENSG00000065268.10"	0.038776396366366	0.828823708962387	0.971142274817604	0.0127171
protein_coding	GRIN3B	"ENSG00000116032.5"	-0.0473840216329983	0.935079059226678	0.992145047983056	0.00342483
protein_coding	TMEM259	"ENSG00000182087.13"	0.14351966047517	0.11002282843203	0.621424244622603	0.206612
protein_coding	CNN2	"ENSG00000064666.14"	-0.126922355025203	0.461603015027337	0.879399213168747	0.0558139
protein_coding	ABCA7	"ENSG00000064687.12"	0.245636452389803	0.589421992313705	0.916299247317254	0.0379627
protein_coding	ARHGAP45	"ENSG00000180448.10"	-0.12479072938402	0.751721121257548	0.953897150909796	0.0204984
protein_coding	POLR2E	"ENSG00000099817.11"	0.247605826840207	0.0125264214921077	0.352262307611314	0.453134
protein_coding	GPX4	"ENSG00000167468.16"	0.48587416405892	0.030697776789706	0.464164844158119	0.333328
protein_coding	SBNO2	"ENSG00000064932.15"	0.155324438901445	0.498213676646717	0.893609834817567	0.0488521
protein_coding	STK11	"ENSG00000118046.14"	0.31492669773819	0.0632734418711907	0.558165786565597	0.253237
protein_coding	CBARP	"ENSG00000099625.13"	0.292261100864535	0.15419636958302	0.682283721679426	0.166035
protein_coding	ATP5F1D	"ENSG00000099624.7"	0.374393221052042	0.0252284462849783	0.435510293521347	0.361002
protein_coding	MIDN	"ENSG00000167470.12"	0.124456582646527	0.289794043164195	0.790704799369059	0.101986
protein_coding	CIRBP	"ENSG00000099622.13"	0.071582543350214	0.64373964139526	0.929602635149185	0.0317027
protein_coding	C19orf24	"ENSG00000228300.13"	0.39633107171403	0.01434682434988	0.368186643921056	0.433932
protein_coding	MUM1	"ENSG00000160953.15"	0.0303681516679517	0.767128500600964	0.955932820284554	0.0195726
protein_coding	NDUFS7	"ENSG00000115286.19"	0.413989310179667	0.0134993482409978	0.361251579847899	0.44219
protein_coding	GAMT	"ENSG00000130005.12"	0.272248530514619	0.130901119195429	0.6518891356591	0.185826
protein_coding	DAZAP1	"ENSG00000071626.16"	-0.0664283635326926	0.680112934654154	0.93953666024038	0.0270863
protein_coding	RPS15	"ENSG00000115268.9"	0.172984319894468	0.209495789197854	0.732488327229462	0.135199
protein_coding	APC2	"ENSG00000115266.11"	0.4438224672917	0.441028908740283	0.87231292323898	0.0593277
protein_coding	C19orf25	"ENSG00000119559.15"	0.330685737086128	0.0155246564364804	0.377774183519193	0.422768
protein_coding	PCSK4	"ENSG00000115257.15"	0.987032343707211	0.0817354311925752	0.593269945382063	0.226748
protein_coding	REEP6	"ENSG00000115255.10"	0.564815579989888	0.047062673762336	0.521846108556452	0.282458
protein_coding	ADAMTSL5	"ENSG00000185761.10"	-0.156766876579166	0.402968233854128	0.857072068109613	0.0669827
protein_coding	MEX3D	"ENSG00000181588.16"	0.0404646756999779	0.791042181478336	0.961904890288923	0.0168679
protein_coding	MBD3	"ENSG00000071655.17"	0.307675934771612	0.0775554675386549	0.588400866348517	0.230327
protein_coding	UQCR11	"ENSG00000127540.11"	0.480712232007482	0.0148923209301197	0.372684892339699	0.428658
protein_coding	TCF3	"ENSG00000071564.14"	-0.0992246087641773	0.575978806644214	0.914204941385209	0.0389564
protein_coding	ATP8B3	"ENSG00000130270.16"	-0.0098837847191957	0.975917844360401	0.995683082090899	0.00187887
protein_coding	REXO1	"ENSG00000079313.14"	-0.0608957076713519	0.626696082984491	0.926201077987661	0.0332947
protein_coding	KLF16	"ENSG00000129911.8"	0.0145136104128403	0.930895435433105	0.992013405000878	0.00348246
protein_coding	ABHD17A	"ENSG00000129968.15"	0.131256694949283	0.407632097884866	0.85920762871479	0.0659019
protein_coding	SCAMP4	"ENSG00000227500.9"	0.095044011066724	0.493981457716138	0.892727501998339	0.0492811
protein_coding	ADAT3	"ENSG00000213638.5"	0.0611518992020734	0.853060566700332	0.9742765456495	0.0113178
protein_coding	CSNK1G2	"ENSG00000133275.15"	0.115677344762696	0.436337295105229	0.870743965001064	0.0601095
protein_coding	BTBD2	"ENSG00000133243.8"	0.133492868206941	0.381779507784381	0.847586529302671	0.071816
protein_coding	MKNK2	"ENSG00000099875.14"	0.0650734840637331	0.792753154102717	0.96213694250635	0.0167631
protein_coding	MOB3A	"ENSG00000172081.13"	-0.136859684170249	0.386594554208466	0.847679797463064	0.0717682
protein_coding	IZUMO4	"ENSG00000099840.13"	0.344927804212171	0.485797760717965	0.889602718947256	0.0508039
protein_coding	AP3D1	"ENSG00000065000.17"	-2.91938224751617e-05	0.999795049381361	0.999974760894132	1.09613e-05
protein_coding	DOT1L	"ENSG00000104885.17"	-0.406295205797235	0.126446472349296	0.64274389857698	0.191962
protein_coding	PLEKHJ1	"ENSG00000104886.11"	0.184029466614361	0.296563482513839	0.796161822708832	0.0989987
protein_coding	SF3A2	"ENSG00000104897.9"	-0.0347133269329134	0.846948349845401	0.973073937849369	0.0118542
protein_coding	AMH	"ENSG00000104899.7"	-0.288969747250758	0.692026064504887	0.94239548270209	0.0257668
protein_coding	JSRP1	"ENSG00000167476.10"	-0.198195121388612	0.635394891580021	0.927876568535161	0.0325098
protein_coding	OAZ1	"ENSG00000104904.12"	0.349186110017799	0.0103180083529784	0.334845630366969	0.475155
protein_coding	LSM7	"ENSG00000130332.14"	0.188702427875001	0.26448989384034	0.772686348945888	0.111997
protein_coding	SPPL2B	"ENSG00000005206.16"	0.0673328573849828	0.689669678932462	0.941933523037807	0.0259797
protein_coding	TIMM13	"ENSG00000099800.7"	0.304031948459448	0.122633233711237	0.637206420243724	0.19572
protein_coding	LMNB2	"ENSG00000176619.12"	-0.373329186143334	0.135863801217867	0.66140986693784	0.179529
protein_coding	GADD45B	"ENSG00000099860.8"	0.464858933744779	0.0674878102075364	0.563942252635605	0.248765
protein_coding	DIRAS1	"ENSG00000176490.4"	-0.772607244017092	0.37292491620926	0.845342200677744	0.0729674
protein_coding	SLC39A3	"ENSG00000141873.10"	0.238493350978892	0.11497257769613	0.629051864792361	0.201314
protein_coding	SGTA	"ENSG00000104969.9"	0.0630423576763383	0.701859334385446	0.943100528768916	0.025442
protein_coding	THOP1	"ENSG00000172009.14"	-0.100468106232906	0.688148660555366	0.941933523037807	0.0259797
protein_coding	ZNF554	"ENSG00000172006.11"	0.398964946973901	0.357731574334966	0.835190653199102	0.0782144
protein_coding	ZNF555	"ENSG00000186300.11"	-0.0207301819968837	0.938409848050397	0.992145047983056	0.00342483
protein_coding	ZNF57	"ENSG00000171970.12"	0.101533278840146	0.716806622520805	0.946499996024348	0.0238794
protein_coding	ZNF77	"ENSG00000175691.8"	0.387040207502811	0.135990030531806	0.661445681721283	0.179506
protein_coding	TLE6	"ENSG00000104953.19"	1.62955710683404	0.0478145643169284	0.523993570747083	0.280674
protein_coding	TLE2	"ENSG00000065717.14"	0.925011391106734	0.242431700334064	0.754642242100958	0.122259
protein_coding	AES	"ENSG00000104964.14"	0.286528971584399	0.00199187548546521	0.206202229859702	0.685707
protein_coding	GNA11	"ENSG00000088256.8"	0.0151841852490211	0.908501579241173	0.989083471093256	0.00476706
protein_coding	NCLN	"ENSG00000125912.10"	-0.118848745854581	0.568004453244519	0.913184337504828	0.0394415
protein_coding	NFIC	"ENSG00000141905.18"	-0.0987259203359626	0.605197544549261	0.920815048377521	0.0358276
protein_coding	DOHH	"ENSG00000129932.8"	0.0221644965219878	0.929705038954275	0.991722063253321	0.00361002
protein_coding	FZR1	"ENSG00000105325.13"	0.038008252543179	0.713624526399392	0.945039190252178	0.0245502
protein_coding	MFSD12	"ENSG00000161091.12"	0.345149395085743	0.000684543664638531	0.138319475673047	0.859117
protein_coding	HMG20B	"ENSG00000064961.18"	0.291848523186923	0.0744458441603152	0.58033423965425	0.236322
protein_coding	GIPC3	"ENSG00000179855.6"	0.288002519516729	0.791262884619553	0.961904890288923	0.0168679
protein_coding	TBXA2R	"ENSG00000006638.11"	0.160635103644871	0.407589278578263	0.85920762871479	0.0659019
protein_coding	CACTIN	"ENSG00000105298.13"	0.0437903077853765	0.725108467672755	0.947009298767532	0.0236458
protein_coding	PIP5K1C	"ENSG00000186111.9"	-0.0498210786526533	0.750427729065402	0.953897150909796	0.0204984
protein_coding	APBA3	"ENSG00000011132.11"	0.431245852565248	0.00922009500444649	0.320351353309248	0.494373
protein_coding	MRPL54	"ENSG00000183617.4"	0.388502344470277	0.0762967464313326	0.585573143989993	0.232419
protein_coding	MATK	"ENSG00000007264.14"	-1.07742480757582	0.379847717116657	0.846977856034626	0.0721279
protein_coding	DAPK3	"ENSG00000167657.13"	0.389288290766332	0.0285316402337883	0.454898443574621	0.342086
protein_coding	EEF2	"ENSG00000167658.15"	-0.0488555675865279	0.69810451358144	0.942579796141186	0.0256819
protein_coding	PIAS4	"ENSG00000105229.6"	0.149170912236291	0.244510335974753	0.756554409346904	0.12116
protein_coding	ZBTB7A	"ENSG00000178951.8"	0.0661229102015349	0.601408829562055	0.920369508078392	0.0360378
protein_coding	MAP2K2	"ENSG00000126934.13"	0.377758578874819	0.0113274564985527	0.339054785673049	0.46973
protein_coding	SIRT6	"ENSG00000077463.14"	0.213030263485925	0.26593732445435	0.774340093688551	0.111068
protein_coding	ANKRD24	"ENSG00000089847.12"	0.0699416675075673	0.908364480718441	0.989083471093256	0.00476706
protein_coding	EBI3	"ENSG00000105246.5"	0.608085660960125	0.104968939398506	0.614336302713116	0.211594
protein_coding	YJU2	"ENSG00000105248.15"	0.192349434784881	0.16066049691504	0.690136501321097	0.161065
protein_coding	FSD1	"ENSG00000105255.10"	0.483044016518384	0.291398714928616	0.792583232769443	0.100955
protein_coding	STAP2	"ENSG00000178078.11"	0.309003986636815	0.138539897692133	0.664505286724834	0.177502
protein_coding	MPND	"ENSG00000008382.15"	0.174684925949037	0.514188171621435	0.8983291668901	0.0465645
protein_coding	SH3GL1	"ENSG00000141985.9"	-0.00343757725258798	0.983225727578893	0.99698724699752	0.0013104
protein_coding	CHAF1A	"ENSG00000167670.15"	-0.221321613846381	0.437912655645971	0.871755436742076	0.0596053
protein_coding	UBXN6	"ENSG00000167671.11"	0.162466506816333	0.155336336330449	0.683635502864272	0.165175
protein_coding	HDGFL2	"ENSG00000167674.14"	0.177010131180507	0.142938163973802	0.669491237714558	0.174255
protein_coding	PLIN4	"ENSG00000167676.4"	0.307534789287105	0.82523232389707	0.969548389635299	0.0134305
protein_coding	SEMA6B	"ENSG00000167680.15"	0.0021630210450354	0.992276656681949	0.998199818590354	0.000782513
protein_coding	TNFAIP8L1	"ENSG00000185361.8"	-0.23501428234844	0.486966452253465	0.889602718947256	0.0508039
protein_coding	MYDGF	"ENSG00000074842.7"	0.231030011887935	0.173404961537628	0.704138267056953	0.152342
protein_coding	DPP9	"ENSG00000142002.17"	-0.216656626172678	0.0991519526401731	0.606724173541939	0.217009
protein_coding	FEM1A	"ENSG00000141965.4"	-0.0984364295276411	0.484297321862335	0.889602718947256	0.0508039
protein_coding	TICAM1	"ENSG00000127666.9"	-0.129509804340769	0.389292605355742	0.849439824060782	0.0708674
protein_coding	PLIN3	"ENSG00000105355.8"	0.111861699697839	0.411439904850483	0.86045681930207	0.0652709
protein_coding	UHRF1	"ENSG00000276043.4"	-0.744600274883422	0.0503870499504222	0.531004434862625	0.274902
protein_coding	KDM4B	"ENSG00000127663.14"	0.0377781147022063	0.778256424634894	0.959698197268988	0.0178653
protein_coding	PTPRS	"ENSG00000105426.16"	-0.231759706090164	0.343357898812263	0.826666069455676	0.0826699
protein_coding	TINCR	"ENSG00000223573.7"	-0.737083040711498	0.377638265672188	0.846349808817249	0.0724501
protein_coding	SAFB2	"ENSG00000130254.11"	0.00839719125300478	0.954118846006169	0.993605368122594	0.00278607
protein_coding	SAFB	"ENSG00000160633.12"	-0.026739922365894	0.861622721549417	0.975388121016716	0.0108225
protein_coding	RPL36	"ENSG00000130255.12"	0.209373565842411	0.235585101990785	0.747831110236714	0.126196
protein_coding	C19orf70	"ENSG00000174917.8"	0.379301916628332	0.0647851155989858	0.563552858099984	0.249065
protein_coding	HSD11B1L	"ENSG00000167733.13"	0.547686301480539	0.213019586243461	0.734609542646187	0.133943
protein_coding	LONP1	"ENSG00000196365.11"	0.103246005535548	0.364623080477815	0.840422107660341	0.0755025
protein_coding	PRR22	"ENSG00000212123.3"	-0.840003929909468	0.146436531072717	0.673537813477762	0.171638
protein_coding	DUS3L	"ENSG00000141994.15"	0.0175242737978934	0.939035409888306	0.992145047983056	0.00342483
protein_coding	NDUFA11	"ENSG00000174886.12"	0.448365691259748	0.0315975204017755	0.472110088092169	0.325957
protein_coding	VMAC	"ENSG00000187650.3"	0.411517045989316	0.30769961077547	0.803320238141213	0.0951113
protein_coding	CAPS	"ENSG00000105519.15"	0.303430957290648	0.401785299744109	0.856647875125643	0.0671977
protein_coding	RANBP3	"ENSG00000031823.14"	0.0199227932205968	0.832260212853535	0.971732354008309	0.0124533
protein_coding	RFX2	"ENSG00000087903.12"	-0.156483393204595	0.477230753536066	0.887721525381942	0.0517232
protein_coding	MLLT1	"ENSG00000130382.8"	-0.0962688262169097	0.574164080667363	0.914204941385209	0.0389564
protein_coding	CLPP	"ENSG00000125656.9"	0.147094450422157	0.355123875061783	0.833812030368725	0.0789318
protein_coding	ALKBH7	"ENSG00000125652.7"	0.429863309330563	0.0231479061148978	0.426393090362414	0.37019
protein_coding	PSPN	"ENSG00000125650.4"	0.00075589112366375	0.997611420718272	0.999426358830302	0.000249201
protein_coding	GTF2F1	"ENSG00000125651.13"	0.0352440941414692	0.726565239996656	0.94761727879242	0.023367
protein_coding	KHSRP	"ENSG00000088247.17"	-0.264520500233297	0.0895578018326041	0.599817847108335	0.221981
protein_coding	SLC25A23	"ENSG00000125648.14"	0.148898625111128	0.687940618850424	0.941933523037807	0.0259797
protein_coding	TUBB4A	"ENSG00000104833.11"	1.43292827305413	0.4687426641286	0.883274274644091	0.0539044
protein_coding	TNFSF9	"ENSG00000125657.4"	0.219794955666068	0.369862573683898	0.843688978205153	0.0738176
protein_coding	CD70	"ENSG00000125726.10"	0.0760089919265821	0.811263956177423	0.967082666088312	0.0145364
protein_coding	C3	"ENSG00000125730.16"	0.123528914454771	0.905526860991051	0.988423454555915	0.00505696
protein_coding	GPR108	"ENSG00000125734.15"	0.224186211005199	0.0797272855325086	0.592559028225363	0.227268
protein_coding	TRIP10	"ENSG00000125733.17"	0.0587402155119155	0.592122623890287	0.917298275826451	0.0374894
protein_coding	ADGRE1	"ENSG00000174837.14"	1.20107013709975	0.241327595097006	0.753409677380647	0.122969
protein_coding	ZNF557	"ENSG00000130544.11"	-0.1047610780748	0.487275400601018	0.889602718947256	0.0508039
protein_coding	INSR	"ENSG00000171105.13"	-0.1205908592639	0.654403262331604	0.931927413013234	0.0306179
protein_coding	ARHGEF18	"ENSG00000104880.17"	0.0383374464259762	0.890545728892784	0.983380810369649	0.00727827
protein_coding	PEX11G	"ENSG00000104883.7"	1.15332659977476	0.028989389138361	0.456770535940497	0.340302
protein_coding	ZNF358	"ENSG00000198816.6"	0.421458754084197	0.186220416260446	0.714287088381347	0.146127
protein_coding	MCOLN1	"ENSG00000090674.15"	0.411528954716517	0.00158737980743725	0.187891621980006	0.726093
protein_coding	PNPLA6	"ENSG00000032444.16"	0.133490437217481	0.400326392935277	0.856236464771835	0.0674063
protein_coding	XAB2	"ENSG00000076924.11"	0.140456366461037	0.279854745013077	0.782696302132421	0.106407
protein_coding	PET100	"ENSG00000229833.9"	0.700011440590068	0.0127436857267558	0.352588299383108	0.452732
protein_coding	STXBP2	"ENSG00000076944.15"	-0.123816967650127	0.644834383003046	0.929602635149185	0.0317027
protein_coding	TRAPPC5	"ENSG00000181029.8"	0.478181945273925	0.227125506753756	0.742799509348991	0.129128
protein_coding	EVI5L	"ENSG00000142459.8"	-0.00414054369068109	0.967064130681823	0.994722960102241	0.00229786
protein_coding	PRR36	"ENSG00000183248.11"	0.40930463696835	0.607949520891295	0.920916638134155	0.0357797
protein_coding	LRRC8E	"ENSG00000171017.10"	0.104839853256966	0.567209615385068	0.913147855108779	0.0394589
protein_coding	MAP2K7	"ENSG00000076984.17"	0.106100292430835	0.261609440908361	0.770040689776494	0.113486
protein_coding	TGFBR3L	"ENSG00000260001.6"	0.46949081762082	0.0552008417772878	0.540133441845408	0.267499
protein_coding	SNAPC2	"ENSG00000104976.11"	0.0369417971872663	0.85992619244446	0.974534560565956	0.0112028
protein_coding	CTXN1	"ENSG00000178531.5"	0.142837913888351	0.728611843197856	0.947705239565197	0.0233267
protein_coding	TIMM44	"ENSG00000104980.7"	0.0490497535656788	0.689907241904167	0.942026477019213	0.0259369
protein_coding	ELAVL1	"ENSG00000066044.14"	-0.0272711165247226	0.849151350482495	0.973215481881517	0.011791
protein_coding	CERS4	"ENSG00000090661.11"	1.8743118562271	0.0728319774459737	0.57684660155865	0.23894
protein_coding	CD320	"ENSG00000167775.10"	0.170732106902045	0.286166097359376	0.787759014383255	0.103607
protein_coding	NDUFA7	"ENSG00000267855.5"	0.877908319902746	0.128645271510893	0.647610228387014	0.188686
protein_coding	RPS28	"ENSG00000233927.4"	0.343274141101936	0.103585051738509	0.612954721258748	0.212572
protein_coding	KANK3	"ENSG00000186994.11"	1.35226651884691	0.15069712636853	0.677889744404244	0.168841
protein_coding	ANGPTL4	"ENSG00000167772.11"	0.374501085841764	0.260163925794572	0.769496382672441	0.113793
protein_coding	RAB11B	"ENSG00000185236.11"	0.171884262205882	0.0738549991533919	0.57888903171038	0.237405
protein_coding	MARCH2	"ENSG00000099785.10"	0.291836755603092	0.0804926177781157	0.593269945382063	0.226748
protein_coding	HNRNPM	"ENSG00000099783.11"	-0.0577142936141802	0.783233749993095	0.960250469854148	0.0176155
protein_coding	ZNF414	"ENSG00000133250.13"	0.155746279256996	0.361148660600796	0.838072975695699	0.0767182
protein_coding	MYO1F	"ENSG00000142347.17"	-1.59572082883661	0.000437010716859288	0.112582210405478	0.94853
protein_coding	ADAMTS10	"ENSG00000142303.13"	0.838339613278745	0.380483740850902	0.847216928401411	0.0720054
